,url,img,color,occasion,style
800,https://en-ae.namshi.com/buy-hayas-closet-waterfall-neck-abaya-w915373a.html,https://pa.namshicdn.com/product/A3/73519W/1-web-desktop-list.webp,Green,Evening,
801,https://en-ae.namshi.com/buy-nukhbaa-slit-hem-embellished-abaya-w1126281a.html,https://pa.namshicdn.com/product/A1/826211W/1-web-desktop-list.webp,Black,Evening,
802,https://en-ae.namshi.com/buy-thouq-printed-abaya-w780159a.html,https://pa.namshicdn.com/product/A9/51087W/v2/1-web-desktop-list.webp,Black,Evening,
803,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104027a.html,https://pa.namshicdn.com/product/A7/204011W/1-web-desktop-list.webp,Black,Casual,
804,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104024a.html,https://pa.namshicdn.com/product/A4/204011W/1-web-desktop-list.webp,Black,Casual,
805,https://en-ae.namshi.com/buy-hayas-closet-v-neck-button-detail-abaya-w1185916a.html,https://pa.namshicdn.com/product/A6/195811W/1-web-desktop-list.webp,Green,Casual,
806,https://en-ae.namshi.com/buy-nukhbaa-contrast-detail-abaya-w1126184a.html,https://pa.namshicdn.com/product/A4/816211W/1-web-desktop-list.webp,Blue,Evening,
807,https://en-ae.namshi.com/buy-line73-by-zahra-sheer-knitted-abaya-w1104017a.html,https://pa.namshicdn.com/product/A7/104011W/1-web-desktop-list.webp,Black,Casual,
808,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126276a.html,https://pa.namshicdn.com/product/A6/726211W/1-web-desktop-list.webp,Black,Evening,
809,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985943a.html,https://pa.namshicdn.com/product/A3/49589W/1-web-desktop-list.webp,Black,Casual,
810,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104016a.html,https://pa.namshicdn.com/product/A6/104011W/1-web-desktop-list.webp,Black,Casual,
811,https://en-ae.namshi.com/buy-line73-by-zahra-classic-abaya-w1104019a.html,https://pa.namshicdn.com/product/A9/104011W/1-web-desktop-list.webp,Black,Casual,
812,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1126187a.html,https://pa.namshicdn.com/product/A7/816211W/1-web-desktop-list.webp,Burgundy,Evening,
813,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985940a.html,https://pa.namshicdn.com/product/A0/49589W/1-web-desktop-list.webp,Black,Casual,
814,https://en-ae.namshi.com/buy-hayas-closet-pleated-abaya-w1080054a.html,https://pa.namshicdn.com/product/A4/500801W/1-web-desktop-list.webp,Beige,Evening,
815,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126243a.html,https://pa.namshicdn.com/product/A3/426211W/1-web-desktop-list.webp,brown,Evening,
816,https://en-ae.namshi.com/buy-hayas-closet-wide-sleeves-embellished-abaya-w1080088a.html,https://pa.namshicdn.com/product/A8/800801W/1-web-desktop-list.webp,Multicolor,Evening,
817,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985929a.html,https://pa.namshicdn.com/product/A9/29589W/1-web-desktop-list.webp,Black,Casual,
818,https://en-ae.namshi.com/buy-nukhbaa-colorblock-abaya-w1126153a.html,https://pa.namshicdn.com/product/A3/516211W/1-web-desktop-list.webp,White,Evening,
819,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985939a.html,https://pa.namshicdn.com/product/A9/39589W/1-web-desktop-list.webp,Black,Casual,
820,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985934a.html,https://pa.namshicdn.com/product/A4/39589W/1-web-desktop-list.webp,Black,Casual,
821,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915470a.html,https://pa.namshicdn.com/product/A0/74519W/1-web-desktop-list.webp,Grey,Evening,
822,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126212a.html,https://pa.namshicdn.com/product/A2/126211W/1-web-desktop-list.webp,Black,Evening,
823,https://en-ae.namshi.com/buy-hayas-closet-embroidered-abaya-w915509a.html,https://pa.namshicdn.com/product/A9/05519W/1-web-desktop-list.webp,Pink,Evening,
824,https://en-ae.namshi.com/buy-hayas-closet-2-pack-abaya-w1091928a.html,https://pa.namshicdn.com/product/A8/291901W/v1/1-web-desktop-list.webp,Multicolor,Evening,
825,https://en-ae.namshi.com/buy-moistreet-ballon-sleeve-3-piece-abaya-set-w1014925a.html,https://pa.namshicdn.com/product/A5/294101W/1-web-desktop-list.webp,White,Casual,
826,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w1080116a.html,https://pa.namshicdn.com/product/A6/110801W/1-web-desktop-list.webp,Multicolor,Evening,
827,https://en-ae.namshi.com/buy-moistreet-pleated-abaya-w1065822a.html,https://pa.namshicdn.com/product/A2/285601W/1-web-desktop-list.webp,Grey,Casual,
828,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1126173a.html,https://pa.namshicdn.com/product/A3/716211W/1-web-desktop-list.webp,Black,Evening,
829,https://en-ae.namshi.com/buy-thouq-printed-abaya-w780162a.html,https://pa.namshicdn.com/product/A2/61087W/1-web-desktop-list.webp,Black,Evening,
830,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1029094a.html,https://pa.namshicdn.com/product/A4/909201W/1-web-desktop-list.webp,brown,Evening,
831,https://en-ae.namshi.com/buy-nukhbaa-front-split-abaya-w1074217a.html,https://pa.namshicdn.com/product/A7/124701W/1-web-desktop-list.webp,Black,Evening,
832,https://en-ae.namshi.com/buy-hayas-closet-colorblock-pleated-abaya-w1080113a.html,https://pa.namshicdn.com/product/A3/110801W/1-web-desktop-list.webp,Prints,Evening,
833,https://en-ae.namshi.com/buy-nukhbaa-v-neck-embellished-detail-abaya-w963612a.html,https://pa.namshicdn.com/product/A2/16369W/1-web-desktop-list.webp,Beige,Casual,
834,https://en-ae.namshi.com/buy-hayas-closet-embroidered-abaya-w915511a.html,https://pa.namshicdn.com/product/A1/15519W/1-web-desktop-list.webp,Multicolor,Evening,
835,https://en-ae.namshi.com/buy-hayas-closet-wide-sleeves-pleated-abaya-w1080080a.html,https://pa.namshicdn.com/product/A0/800801W/1-web-desktop-list.webp,,Evening,
836,https://en-ae.namshi.com/buy-thouq-printed-abaya-w780160a.html,https://pa.namshicdn.com/product/A0/61087W/1-web-desktop-list.webp,Black,Evening,
837,https://en-ae.namshi.com/buy-hayas-closet-embellished-pleated-abaya-w1080119a.html,https://pa.namshicdn.com/product/A9/110801W/1-web-desktop-list.webp,,Evening,
838,https://en-ae.namshi.com/buy-nukhbaa-belt-detail-abaya-w1126154a.html,https://pa.namshicdn.com/product/A4/516211W/1-web-desktop-list.webp,Black,Evening,
839,https://en-ae.namshi.com/buy-hayas-closet-v-neck-pleated-abaya-w1080078a.html,https://pa.namshicdn.com/product/A8/700801W/1-web-desktop-list.webp,Khaki,Evening,
840,https://en-ae.namshi.com/buy-nukhbaa-v-neck-embellished-detail-abaya-w963616a.html,https://pa.namshicdn.com/product/A6/16369W/1-web-desktop-list.webp,Green,Casual,
841,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985915a.html,https://pa.namshicdn.com/product/A5/19589W/1-web-desktop-list.webp,Blue,Casual,
842,https://en-ae.namshi.com/buy-hayas-closet-embellished-detail-abaya-w915494a.html,https://pa.namshicdn.com/product/A4/94519W/1-web-desktop-list.webp,Black,Evening,
843,https://en-ae.namshi.com/buy-moistreet-embellished-sleeve-abaya-w1129779a.html,https://pa.namshicdn.com/product/A9/779211W/v3/1-web-desktop-list.webp,Pink,event,
844,https://en-ae.namshi.com/buy-moistreet-oversized-3-piece-abaya-set-w1014923a.html,https://pa.namshicdn.com/product/A3/294101W/1-web-desktop-list.webp,Green,Casual,
845,https://en-ae.namshi.com/buy-thouq-printed-abaya-w780161a.html,https://pa.namshicdn.com/product/A1/61087W/1-web-desktop-list.webp,Grey,Evening,
846,https://en-ae.namshi.com/buy-moistreet-pleated-abaya-w1065821a.html,https://pa.namshicdn.com/product/A1/285601W/1-web-desktop-list.webp,brown,Casual,
847,https://en-ae.namshi.com/buy-moistreet-button-down-abaya-w1065826a.html,https://pa.namshicdn.com/product/A6/285601W/v1/1-web-desktop-list.webp,Grey,Casual,
848,https://en-ae.namshi.com/buy-moistreet-embroidered-abaya-w1014943a.html,https://pa.namshicdn.com/product/A3/494101W/1-web-desktop-list.webp,Navy,Casual,
849,https://en-ae.namshi.com/buy-moistreet-front-knot-3-piece-abaya-set-w1014933a.html,https://pa.namshicdn.com/product/A3/394101W/1-web-desktop-list.webp,brown,Casual,
850,https://en-ae.namshi.com/buy-moistreet-pleated-abaya-w1014938a.html,https://pa.namshicdn.com/product/A8/394101W/1-web-desktop-list.webp,Blue,Casual,
851,https://en-ae.namshi.com/buy-meem-by-mariyah-violaceous-applique-abaya-w1073736a.html,https://pa.namshicdn.com/product/A6/373701W/1-web-desktop-list.webp,Purple,Casual,
852,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985955a.html,https://pa.namshicdn.com/product/A5/59589W/1-web-desktop-list.webp,Black,Casual,
853,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985949a.html,https://pa.namshicdn.com/product/A9/49589W/1-web-desktop-list.webp,Green,Casual,
854,https://en-ae.namshi.com/buy-meem-by-mariyah-elegante-contrast-detail-abaya-w1073741a.html,https://pa.namshicdn.com/product/A1/473701W/1-web-desktop-list.webp,Black,Casual,
855,https://en-ae.namshi.com/buy-meem-by-mariyah-mesh-wrap-abaya-w979635a.html,https://pa.namshicdn.com/product/A5/36979W/1-web-desktop-list.webp,Black,Casual,
856,https://en-ae.namshi.com/buy-nukhbaa-embellished-abaya-w1074259a.html,https://pa.namshicdn.com/product/A9/524701W/1-web-desktop-list.webp,Black,Evening,
857,https://en-ae.namshi.com/buy-nukhbaa-embroidered-abaya-w1074253a.html,https://pa.namshicdn.com/product/A3/524701W/1-web-desktop-list.webp,Black,Evening,
858,https://en-ae.namshi.com/buy-meem-by-mariyah-embellished-button-detail-abaya-w979623a.html,https://pa.namshicdn.com/product/A3/26979W/1-web-desktop-list.webp,Blue,Casual,
859,https://en-ae.namshi.com/buy-meem-by-mariyah-contrast-detail-pleated-abaya-w979624a.html,https://pa.namshicdn.com/product/A4/26979W/1-web-desktop-list.webp,Monochrome,Casual,
860,https://en-ae.namshi.com/buy-trendyol-button-down-hooded-abaya-cd10882zhpbv.html,https://pa.namshicdn.com/product/VB/PHZ28801DC/1-web-desktop-list.webp,Blue,Casual,
861,https://en-ae.namshi.com/buy-refka-by-modanisa-contrast-detail-longline-abaya-w1167610a.html,https://pa.namshicdn.com/product/A0/167611W/1-web-desktop-list.webp,Green,Casual,
862,https://en-ae.namshi.com/buy-nukhbaa-premium-nukhbaa-abaya-w985948a.html,https://pa.namshicdn.com/product/A8/49589W/1-web-desktop-list.webp,Grey,Casual,
863,https://en-ae.namshi.com/buy-montania-printed-abaya-w1065444a.html,https://pa.namshicdn.com/product/A4/445601W/1-web-desktop-list.webp,Gold,Casual,
864,https://en-ae.namshi.com/buy-trendyol-knitted-kimono-cd1088v9w9mz.html,https://pa.namshicdn.com/product/ZM/9W9V8801DC/1-web-desktop-list.webp,Grey,Casual,
865,https://en-ae.namshi.com/buy-trendyol-zip-detail-abaya-cd1088wtjfts.html,https://pa.namshicdn.com/product/ST/FJTW8801DC/1-web-desktop-list.webp,Blue,Casual,
866,https://en-ae.namshi.com/buy-trendyol-zip-detail-pleated-abaya-cd1088wb846v.html,https://pa.namshicdn.com/product/V6/48BW8801DC/1-web-desktop-list.webp,Yellow,Casual,
867,https://en-ae.namshi.com/buy-hayas-closet-wide-sleeves-pleated-abaya-w1080072a.html,https://pa.namshicdn.com/product/A2/700801W/1-web-desktop-list.webp,Navy,Evening,
868,https://en-ae.namshi.com/buy-hayas-closet-embellished-abaya-w915348a.html,https://pa.namshicdn.com/product/A8/43519W/1-web-desktop-list.webp,Black,Evening,
869,https://en-ae.namshi.com/buy-tavin-by-modanisa-zip-detail-longline-abaya-w1166769a.html,https://pa.namshicdn.com/product/A9/676611W/1-web-desktop-list.webp,Pink,Casual,
870,https://en-ae.namshi.com/buy-khizana-ruffle-layered-abaya-w1151560a.html,https://pa.namshicdn.com/product/A0/651511W/1-web-desktop-list.webp,Pink,Evening,
871,https://en-ae.namshi.com/buy-meem-by-mariyah-gemstone-embellished-abaya-w1073745a.html,https://pa.namshicdn.com/product/A5/473701W/1-web-desktop-list.webp,Black,Casual,
872,https://en-ae.namshi.com/buy-khizana-tassel-shimmer-trim-abaya-w939321a.html,https://pa.namshicdn.com/product/A1/23939W/1-web-desktop-list.webp,Black,Evening,
